ACSSF,CA,160,00,0000169,,,,,06,,,77000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000US0677000,"Sunnyvale city, California",,,
ACSSF,CA,160,00,0000170,,,,,06,,,78120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000US0678120,"Temecula city, California",,,
ACSSF,CA,160,00,0000171,,,,,06,,,78582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000US0678582,"Thousand Oaks city, California",,,
ACSSF,CA,160,00,0000172,,,,,06,,,80000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000US0680000,"Torrance city, California",,,
ACSSF,CA,160,00,0000173,,,,,06,,,80238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000US0680238,"Tracy city, California",,,
ACSSF,CA,160,00,0000174,,,,,06,,,80812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000US0680812,"Turlock city, California",,,
ACSSF,CA,160,00,0000175,,,,,06,,,80854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000US0680854,"Tustin city, California",,,
ACSSF,CA,160,00,0000176,,,,,06,,,81204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000US0681204,"Union City city, California",,,
ACSSF,CA,160,00,0000177,,,,,06,,,81344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000US0681344,"Upland city, California",,,
ACSSF,CA,160,00,0000178,,,,,06,,,81554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000US0681554,"Vacaville city, California",,,
ACSSF,CA,160,00,0000179,,,,,06,,,81666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000US0681666,"Vallejo city, California",,,
ACSSF,CA,160,00,0000180,,,,,06,,,82590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000US0682590,"Victorville city, California",,,
ACSSF,CA,160,00,0000181,,,,,06,,,82954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000US0682954,"Visalia city, California",,,
ACSSF,CA,160,00,0000182,,,,,06,,,82996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000US0682996,"Vista city, California",,,
ACSSF,CA,160,00,0000183,,,,,06,,,83346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000US0683346,"Walnut Creek city, California",,,
ACSSF,CA,160,00,0000184,,,,,06,,,84200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000US0684200,"West Covina city, California",,,
ACSSF,CA,160,00,0000185,,,,,06,,,84550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000US0684550,"Westminster city, California",,,
ACSSF,CA,160,00,0000186,,,,,06,,,85292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000US0685292,"Whittier city, California",,,
ACSSF,CA,160,00,0000187,,,,,06,,,86832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000US0686832,"Yorba Linda city, California",,,
ACSSF,CA,160,00,0000188,,,,,06,,,86972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000US0686972,"Yuba City city, California",,,
ACSSF,CA,312,00,0000189,,,,,06,,,03526,,,,,,,,,,12540,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US125400603526,"Bakersfield city, CA; Bakersfield, CA Metro Area",,,
ACSSF,CA,312,00,0000190,,,,,06,,,13014,,,,,,,,,,17020,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US170200613014,"Chico city, CA; Chico, CA Metro Area",,,
ACSSF,CA,312,00,0000191,,,,,06,,,27000,,,,,,,,,,23420,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US234200627000,"Fresno city, CA; Fresno, CA Metro Area",,,
ACSSF,CA,312,00,0000192,,,,,06,,,02000,,,,,,,,,,31080,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US310800602000,"Anaheim city, CA; Los Angeles-Long Beach-Anaheim, CA Metro Area",,,
ACSSF,CA,312,00,0000193,,,,,06,,,08954,,,,,,,,,,31080,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US310800608954,"Burbank city, CA; Los Angeles-Long Beach-Anaheim, CA Metro Area",,,
ACSSF,CA,312,00,0000194,,,,,06,,,11530,,,,,,,,,,31080,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US310800611530,"Carson city, CA; Los Angeles-Long Beach-Anaheim, CA Metro Area",,,
ACSSF,CA,312,00,0000195,,,,,06,,,16532,,,,,,,,,,31080,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US310800616532,"Costa Mesa city, CA; Los Angeles-Long Beach-Anaheim, CA Metro Area",,,
ACSSF,CA,312,00,0000196,,,,,06,,,30000,,,,,,,,,,31080,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US310800630000,"Glendale city, CA; Los Angeles-Long Beach-Anaheim, CA Metro Area",,,
ACSSF,CA,312,00,0000197,,,,,06,,,36770,,,,,,,,,,31080,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US310800636770,"Irvine city, CA; Los Angeles-Long Beach-Anaheim, CA Metro Area",,,
ACSSF,CA,312,00,0000198,,,,,06,,,43000,,,,,,,,,,31080,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US310800643000,"Long Beach city, CA; Los Angeles-Long Beach-Anaheim, CA Metro Area",,,
ACSSF,CA,312,00,0000199,,,,,06,,,44000,,,,,,,,,,31080,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US310800644000,"Los Angeles city, CA; Los Angeles-Long Beach-Anaheim, CA Metro Area",,,
ACSSF,CA,312,00,0000200,,,,,06,,,51182,,,,,,,,,,31080,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US310800651182,"Newport Beach city, CA; Los Angeles-Long Beach-Anaheim, CA Metro Area",,,
ACSSF,CA,312,00,0000201,,,,,06,,,53980,,,,,,,,,,31080,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US310800653980,"Orange city, CA; Los Angeles-Long Beach-Anaheim, CA Metro Area",,,
ACSSF,CA,312,00,0000202,,,,,06,,,56000,,,,,,,,,,31080,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US310800656000,"Pasadena city, CA; Los Angeles-Long Beach-Anaheim, CA Metro Area",,,
ACSSF,CA,312,00,0000203,,,,,06,,,69000,,,,,,,,,,31080,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US310800669000,"Santa Ana city, CA; Los Angeles-Long Beach-Anaheim, CA Metro Area",,,
ACSSF,CA,312,00,0000204,,,,,06,,,70000,,,,,,,,,,31080,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US310800670000,"Santa Monica city, CA; Los Angeles-Long Beach-Anaheim, CA Metro Area",,,
ACSSF,CA,312,00,0000205,,,,,06,,,80000,,,,,,,,,,31080,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US310800680000,"Torrance city, CA; Los Angeles-Long Beach-Anaheim, CA Metro Area",,,
ACSSF,CA,312,00,0000206,,,,,06,,,80854,,,,,,,,,,31080,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US310800680854,"Tustin city, CA; Los Angeles-Long Beach-Anaheim, CA Metro Area",,,
ACSSF,CA,312,00,0000207,,,,,06,,,46898,,,,,,,,,,32900,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US329000646898,"Merced city, CA; Merced, CA Metro Area",,,
ACSSF,CA,312,00,0000208,,,,,06,,,48354,,,,,,,,,,33700,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US337000648354,"Modesto city, CA; Modesto, CA Metro Area",,,
ACSSF,CA,312,00,0000209,,,,,06,,,50258,,,,,,,,,,34900,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US349000650258,"Napa city, CA; Napa, CA Metro Area",,,
ACSSF,CA,312,00,0000210,,,,,06,,,10046,,,,,,,,,,37100,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US371000610046,"Camarillo city, CA; Oxnard-Thousand Oaks-Ventura, CA Metro Area",,,
ACSSF,CA,312,00,0000211,,,,,06,,,54652,,,,,,,,,,37100,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US371000654652,"Oxnard city, CA; Oxnard-Thousand Oaks-Ventura, CA Metro Area",,,
ACSSF,CA,312,00,0000212,,,,,06,,,65042,,,,,,,,,,37100,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US371000665042,"San Buenaventura (Ventura) city, CA; Oxnard-Thousand Oaks-Ventura, CA Metro Area",,,
ACSSF,CA,312,00,0000213,,,,,06,,,78582,,,,,,,,,,37100,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US371000678582,"Thousand Oaks city, CA; Oxnard-Thousand Oaks-Ventura, CA Metro Area",,,
ACSSF,CA,312,00,0000214,,,,,06,,,59920,,,,,,,,,,39820,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US398200659920,"Redding city, CA; Redding, CA Metro Area",,,
ACSSF,CA,312,00,0000215,,,,,06,,,13210,,,,,,,,,,40140,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US401400613210,"Chino city, CA; Riverside-San Bernardino-Ontario, CA Metro Area",,,
ACSSF,CA,312,00,0000216,,,,,06,,,16350,,,,,,,,,,40140,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US401400616350,"Corona city, CA; Riverside-San Bernardino-Ontario, CA Metro Area",,,
ACSSF,CA,312,00,0000217,,,,,06,,,53896,,,,,,,,,,40140,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US401400653896,"Ontario city, CA; Riverside-San Bernardino-Ontario, CA Metro Area",,,
ACSSF,CA,312,00,0000218,,,,,06,,,59962,,,,,,,,,,40140,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US401400659962,"Redlands city, CA; Riverside-San Bernardino-Ontario, CA Metro Area",,,
ACSSF,CA,312,00,0000219,,,,,06,,,62000,,,,,,,,,,40140,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US401400662000,"Riverside city, CA; Riverside-San Bernardino-Ontario, CA Metro Area",,,
ACSSF,CA,312,00,0000220,,,,,06,,,65000,,,,,,,,,,40140,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US401400665000,"San Bernardino city, CA; Riverside-San Bernardino-Ontario, CA Metro Area",,,
ACSSF,CA,312,00,0000221,,,,,06,,,78120,,,,,,,,,,40140,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US401400678120,"Temecula city, CA; Riverside-San Bernardino-Ontario, CA Metro Area",,,
ACSSF,CA,312,00,0000222,,,,,06,,,82590,,,,,,,,,,40140,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US401400682590,"Victorville city, CA; Riverside-San Bernardino-Ontario, CA Metro Area",,,
ACSSF,CA,312,00,0000223,,,,,06,,,02553,,,,,,,,,,40900,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US409000602553,"Arden-Arcade CDP, CA; Sacramento--Roseville--Arden-Arcade, CA Metro Area",,,
ACSSF,CA,312,00,0000224,,,,,06,,,24638,,,,,,,,,,40900,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US409000624638,"Folsom city, CA; Sacramento--Roseville--Arden-Arcade, CA Metro Area",,,
ACSSF,CA,312,00,0000225,,,,,06,,,59444,,,,,,,,,,40900,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US409000659444,"Rancho Cordova city, CA; Sacramento--Roseville--Arden-Arcade, CA Metro Area",,,
ACSSF,CA,312,00,0000226,,,,,06,,,62938,,,,,,,,,,40900,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US409000662938,"Roseville city, CA; Sacramento--Roseville--Arden-Arcade, CA Metro Area",,,
ACSSF,CA,312,00,0000227,,,,,06,,,64000,,,,,,,,,,40900,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US409000664000,"Sacramento city, CA; Sacramento--Roseville--Arden-Arcade, CA Metro Area",,,
ACSSF,CA,312,00,0000228,,,,,06,,,64224,,,,,,,,,,41500,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US415000664224,"Salinas city, CA; Salinas, CA Metro Area",,,
ACSSF,CA,312,00,0000229,,,,,06,,,11194,,,,,,,,,,41740,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US417400611194,"Carlsbad city, CA; San Diego-Carlsbad, CA Metro Area",,,
ACSSF,CA,312,00,0000230,,,,,06,,,66000,,,,,,,,,,41740,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US417400666000,"San Diego city, CA; San Diego-Carlsbad, CA Metro Area",,,
ACSSF,CA,312,00,0000231,,,,,06,,,06000,,,,,,,,,,41860,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US418600606000,"Berkeley city, CA; San Francisco-Oakland-Hayward, CA Metro Area",,,
ACSSF,CA,312,00,0000232,,,,,06,,,33000,,,,,,,,,,41860,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US418600633000,"Hayward city, CA; San Francisco-Oakland-Hayward, CA Metro Area",,,
ACSSF,CA,312,00,0000233,,,,,06,,,53000,,,,,,,,,,41860,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US418600653000,"Oakland city, CA; San Francisco-Oakland-Hayward, CA Metro Area",,,
ACSSF,CA,312,00,0000234,,,,,06,,,57792,,,,,,,,,,41860,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US418600657792,"Pleasanton city, CA; San Francisco-Oakland-Hayward, CA Metro Area",,,
ACSSF,CA,312,00,0000235,,,,,06,,,60102,,,,,,,,,,41860,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US418600660102,"Redwood City city, CA; San Francisco-Oakland-Hayward, CA Metro Area",,,
ACSSF,CA,312,00,0000236,,,,,06,,,67000,,,,,,,,,,41860,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US418600667000,"San Francisco city, CA; San Francisco-Oakland-Hayward, CA Metro Area",,,
ACSSF,CA,312,00,0000237,,,,,06,,,68084,,,,,,,,,,41860,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US418600668084,"San Leandro city, CA; San Francisco-Oakland-Hayward, CA Metro Area",,,
ACSSF,CA,312,00,0000238,,,,,06,,,68378,,,,,,,,,,41860,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US418600668378,"San Ramon city, CA; San Francisco-Oakland-Hayward, CA Metro Area",,,
ACSSF,CA,312,00,0000239,,,,,06,,,73262,,,,,,,,,,41860,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US418600673262,"South San Francisco city, CA; San Francisco-Oakland-Hayward, CA Metro Area",,,
ACSSF,CA,312,00,0000240,,,,,06,,,83346,,,,,,,,,,41860,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US418600683346,"Walnut Creek city, CA; San Francisco-Oakland-Hayward, CA Metro Area",,,
ACSSF,CA,312,00,0000241,,,,,06,,,47766,,,,,,,,,,41940,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US419400647766,"Milpitas city, CA; San Jose-Sunnyvale-Santa Clara, CA Metro Area",,,
ACSSF,CA,312,00,0000242,,,,,06,,,49670,,,,,,,,,,41940,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US419400649670,"Mountain View city, CA; San Jose-Sunnyvale-Santa Clara, CA Metro Area",,,
ACSSF,CA,312,00,0000243,,,,,06,,,55282,,,,,,,,,,41940,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US419400655282,"Palo Alto city, CA; San Jose-Sunnyvale-Santa Clara, CA Metro Area",,,
ACSSF,CA,312,00,0000244,,,,,06,,,68000,,,,,,,,,,41940,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US419400668000,"San Jose city, CA; San Jose-Sunnyvale-Santa Clara, CA Metro Area",,,
ACSSF,CA,312,00,0000245,,,,,06,,,69084,,,,,,,,,,41940,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US419400669084,"Santa Clara city, CA; San Jose-Sunnyvale-Santa Clara, CA Metro Area",,,
ACSSF,CA,312,00,0000246,,,,,06,,,77000,,,,,,,,,,41940,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US419400677000,"Sunnyvale city, CA; San Jose-Sunnyvale-Santa Clara, CA Metro Area",,,
ACSSF,CA,312,00,0000247,,,,,06,,,69070,,,,,,,,,,42200,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US422000669070,"Santa Barbara city, CA; Santa Maria-Santa Barbara, CA Metro Area",,,
ACSSF,CA,312,00,0000248,,,,,06,,,69196,,,,,,,,,,42200,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US422000669196,"Santa Maria city, CA; Santa Maria-Santa Barbara, CA Metro Area",,,
ACSSF,CA,312,00,0000249,,,,,06,,,70098,,,,,,,,,,42220,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US422200670098,"Santa Rosa city, CA; Santa Rosa, CA Metro Area",,,
ACSSF,CA,312,00,0000250,,,,,06,,,75000,,,,,,,,,,44700,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US447000675000,"Stockton city, CA; Stockton-Lodi, CA Metro Area",,,
ACSSF,CA,312,00,0000251,,,,,06,,,23182,,,,,,,,,,46700,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US467000623182,"Fairfield city, CA; Vallejo-Fairfield, CA Metro Area",,,
ACSSF,CA,312,00,0000252,,,,,06,,,81666,,,,,,,,,,46700,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US467000681666,"Vallejo city, CA; Vallejo-Fairfield, CA Metro Area",,,
ACSSF,CA,312,00,0000253,,,,,06,,,82954,,,,,,,,,,47300,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US473000682954,"Visalia city, CA; Visalia-Porterville, CA Metro Area",,,
ACSSF,CA,312,00,0000254,,,,,06,,,86972,,,,,,,,,,49700,,,,,,,,,,,,,,,,,,,,,Y,,,,,31200US497000686972,"Yuba City city, CA; Yuba City, CA Metro Area",,,
ACSSF,CA,500,00,0000255,,,,,06,,,,,,,,,,,,,,,,,,,,,,,01,,,,,,,,,,,,,,,,50000US0601,"Congressional District 1 (114th Congress), California",,,
ACSSF,CA,500,00,0000256,,,,,06,,,,,,,,,,,,,,,,,,,,,,,02,,,,,,,,,,,,,,,,50000US0602,"Congressional District 2 (114th Congress), California",,,
ACSSF,CA,500,00,0000257,,,,,06,,,,,,,,,,,,,,,,,,,,,,,03,,,,,,,,,,,,,,,,50000US0603,"Congressional District 3 (114th Congress), California",,,
ACSSF,CA,500,00,0000258,,,,,06,,,,,,,,,,,,,,,,,,,,,,,04,,,,,,,,,,,,,,,,50000US0604,"Congressional District 4 (114th Congress), California",,,
ACSSF,CA,500,00,0000259,,,,,06,,,,,,,,,,,,,,,,,,,,,,,05,,,,,,,,,,,,,,,,50000US0605,"Congressional District 5 (114th Congress), California",,,
ACSSF,CA,500,00,0000260,,,,,06,,,,,,,,,,,,,,,,,,,,,,,06,,,,,,,,,,,,,,,,50000US0606,"Congressional District 6 (114th Congress), California",,,
ACSSF,CA,500,00,0000261,,,,,06,,,,,,,,,,,,,,,,,,,,,,,07,,,,,,,,,,,,,,,,50000US0607,"Congressional District 7 (114th Congress), California",,,
ACSSF,CA,500,00,0000262,,,,,06,,,,,,,,,,,,,,,,,,,,,,,08,,,,,,,,,,,,,,,,50000US0608,"Congressional District 8 (114th Congress), California",,,
ACSSF,CA,500,00,0000263,,,,,06,,,,,,,,,,,,,,,,,,,,,,,09,,,,,,,,,,,,,,,,50000US0609,"Congressional District 9 (114th Congress), California",,,
ACSSF,CA,500,00,0000264,,,,,06,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,50000US0610,"Congressional District 10 (114th Congress), California",,,
ACSSF,CA,500,00,0000265,,,,,06,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,50000US0611,"Congressional District 11 (114th Congress), California",,,
ACSSF,CA,500,00,0000266,,,,,06,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,50000US0612,"Congressional District 12 (114th Congress), California",,,
ACSSF,CA,500,00,0000267,,,,,06,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,50000US0613,"Congressional District 13 (114th Congress), California",,,
ACSSF,CA,500,00,0000268,,,,,06,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,50000US0614,"Congressional District 14 (114th Congress), California",,,
ACSSF,CA,500,00,0000269,,,,,06,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,50000US0615,"Congressional District 15 (114th Congress), California",,,
ACSSF,CA,500,00,0000270,,,,,06,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,50000US0616,"Congressional District 16 (114th Congress), California",,,
ACSSF,CA,500,00,0000271,,,,,06,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,50000US0617,"Congressional District 17 (114th Congress), California",,,
ACSSF,CA,500,00,0000272,,,,,06,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,50000US0618,"Congressional District 18 (114th Congress), California",,,
ACSSF,CA,500,00,0000273,,,,,06,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,50000US0619,"Congressional District 19 (114th Congress), California",,,
ACSSF,CA,500,00,0000274,,,,,06,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,50000US0620,"Congressional District 20 (114th Congress), California",,,
ACSSF,CA,500,00,0000275,,,,,06,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,50000US0621,"Congressional District 21 (114th Congress), California",,,
ACSSF,CA,500,00,0000276,,,,,06,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,50000US0622,"Congressional District 22 (114th Congress), California",,,
ACSSF,CA,500,00,0000277,,,,,06,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,50000US0623,"Congressional District 23 (114th Congress), California",,,
ACSSF,CA,500,00,0000278,,,,,06,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,50000US0624,"Congressional District 24 (114th Congress), California",,,
ACSSF,CA,500,00,0000279,,,,,06,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,50000US0625,"Congressional District 25 (114th Congress), California",,,
ACSSF,CA,500,00,0000280,,,,,06,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,50000US0626,"Congressional District 26 (114th Congress), California",,,
ACSSF,CA,500,00,0000281,,,,,06,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,50000US0627,"Congressional District 27 (114th Congress), California",,,
ACSSF,CA,500,00,0000282,,,,,06,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,50000US0628,"Congressional District 28 (114th Congress), California",,,
ACSSF,CA,500,00,0000283,,,,,06,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,50000US0629,"Congressional District 29 (114th Congress), California",,,
ACSSF,CA,500,00,0000284,,,,,06,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,50000US0630,"Congressional District 30 (114th Congress), California",,,
ACSSF,CA,500,00,0000285,,,,,06,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,,,,50000US0631,"Congressional District 31 (114th Congress), California",,,
ACSSF,CA,500,00,0000286,,,,,06,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,50000US0632,"Congressional District 32 (114th Congress), California",,,
ACSSF,CA,500,00,0000287,,,,,06,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,,,,,,50000US0633,"Congressional District 33 (114th Congress), California",,,
ACSSF,CA,500,00,0000288,,,,,06,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,50000US0634,"Congressional District 34 (114th Congress), California",,,
ACSSF,CA,500,00,0000289,,,,,06,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,50000US0635,"Congressional District 35 (114th Congress), California",,,
ACSSF,CA,500,00,0000290,,,,,06,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,50000US0636,"Congressional District 36 (114th Congress), California",,,
ACSSF,CA,500,00,0000291,,,,,06,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,,,,,,50000US0637,"Congressional District 37 (114th Congress), California",,,
ACSSF,CA,500,00,0000292,,,,,06,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,50000US0638,"Congressional District 38 (114th Congress), California",,,
ACSSF,CA,500,00,0000293,,,,,06,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,,50000US0639,"Congressional District 39 (114th Congress), California",,,
ACSSF,CA,500,00,0000294,,,,,06,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,50000US0640,"Congressional District 40 (114th Congress), California",,,
ACSSF,CA,500,00,0000295,,,,,06,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,,,50000US0641,"Congressional District 41 (114th Congress), California",,,
ACSSF,CA,500,00,0000296,,,,,06,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,,50000US0642,"Congressional District 42 (114th Congress), California",,,
ACSSF,CA,500,00,0000297,,,,,06,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,,,,50000US0643,"Congressional District 43 (114th Congress), California",,,
ACSSF,CA,500,00,0000298,,,,,06,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,50000US0644,"Congressional District 44 (114th Congress), California",,,
ACSSF,CA,500,00,0000299,,,,,06,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,50000US0645,"Congressional District 45 (114th Congress), California",,,
ACSSF,CA,500,00,0000300,,,,,06,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,50000US0646,"Congressional District 46 (114th Congress), California",,,
ACSSF,CA,500,00,0000301,,,,,06,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,,,,,,50000US0647,"Congressional District 47 (114th Congress), California",,,
ACSSF,CA,500,00,0000302,,,,,06,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,50000US0648,"Congressional District 48 (114th Congress), California",,,
ACSSF,CA,500,00,0000303,,,,,06,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,,,,,,50000US0649,"Congressional District 49 (114th Congress), California",,,
ACSSF,CA,500,00,0000304,,,,,06,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,50000US0650,"Congressional District 50 (114th Congress), California",,,
ACSSF,CA,500,00,0000305,,,,,06,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,,,,,,50000US0651,"Congressional District 51 (114th Congress), California",,,
ACSSF,CA,500,00,0000306,,,,,06,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,50000US0652,"Congressional District 52 (114th Congress), California",,,
ACSSF,CA,500,00,0000307,,,,,06,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,,,50000US0653,"Congressional District 53 (114th Congress), California",,,
ACSSF,CA,795,00,0000308,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00101,,79500US0600101,"Alameda County (North)--Berkeley & Albany Cities PUMA, California",,,
